Date;Action;Message;Crypto ValueBTC
1712477104;Update;;49.91588999999999742840373073704540729522705078125
1712477106;Update;;49.91588999999999742840373073704540729522705078125
1712477108;Update;;49.91622000000000269892552751116454601287841796875
1712477110;Update;;49.91622000000000269892552751116454601287841796875
1712477112;Update;;49.91622000000000269892552751116454601287841796875
1712477114;Update;;49.922809999999998353814589790999889373779296875
1712477116;Update;;49.922809999999998353814589790999889373779296875
1712477118;Update;;49.922809999999998353814589790999889373779296875
1712477120;Update;;49.9212399999999973942976794205605983734130859375
1712477122;Update;;49.9212399999999973942976794205605983734130859375
1712477124;Update;;49.9212399999999973942976794205605983734130859375
1712477126;Update;;49.922539999999997917257132939994335174560546875
1712477128;Update;;49.922539999999997917257132939994335174560546875
1712477130;Update;;49.92280000000000228510543820448219776153564453125
1712477132;Update;;49.92280000000000228510543820448219776153564453125
1712477134;Update;;49.92280000000000228510543820448219776153564453125
1712477136;Update;;49.9235699999999980036591296084225177764892578125
1712477138;Update;;49.9235699999999980036591296084225177764892578125
1712477140;Update;;49.9235699999999980036591296084225177764892578125
1712477142;Update;;49.92530000000000001136868377216160297393798828125
1712477144;Update;;49.92530000000000001136868377216160297393798828125
1712477146;Update;;49.92775999999999925194060779176652431488037109375
1712477148;Update;;49.92775999999999925194060779176652431488037109375
1712477150;Update;;49.92775999999999925194060779176652431488037109375
1712477152;Update;;49.933210000000002537490217946469783782958984375
1712477154;Update;;49.933210000000002537490217946469783782958984375
1712477156;Update;;49.933210000000002537490217946469783782958984375
1712477158;Update;;49.92251999999999867441147216595709323883056640625
1712477160;Update;;49.92251999999999867441147216595709323883056640625
1712477162;Update;;49.921300000000002228262019343674182891845703125
1712477164;Update;;49.921300000000002228262019343674182891845703125
1712477166;Update;;49.921300000000002228262019343674182891845703125
1712477168;Update;;49.92242999999999852889231988228857517242431640625
1712477170;Update;;49.92242999999999852889231988228857517242431640625
1712477172;Update;;49.92242999999999852889231988228857517242431640625
1712477174;Update;;49.92242999999999852889231988228857517242431640625
1712477176;Update;;49.92242999999999852889231988228857517242431640625
1712477178;Update;;49.92242999999999852889231988228857517242431640625
1712477180;Update;;49.921639999999996462065610103309154510498046875
1712477182;Update;;49.921639999999996462065610103309154510498046875
1712477184;Update;;49.922730000000001382431946694850921630859375
1712477186;Update;;49.922730000000001382431946694850921630859375
1712477188;Update;;49.922730000000001382431946694850921630859375
1712477190;Update;;49.92360000000000042064129956997931003570556640625
1712477192;Update;;49.92360000000000042064129956997931003570556640625
1712477194;Update;;49.92360000000000042064129956997931003570556640625
1712477196;Update;;49.92477000000000231239027925767004489898681640625
1712477198;Update;;49.92477000000000231239027925767004489898681640625
1712477200;Update;;49.92477000000000231239027925767004489898681640625
1712477202;Update;;49.92477000000000231239027925767004489898681640625
1712477204;Update;;49.92477000000000231239027925767004489898681640625
1712477206;Update;;49.92508000000000123463905765675008296966552734375
1712477208;Update;;49.92508000000000123463905765675008296966552734375
1712477210;Update;;49.92508000000000123463905765675008296966552734375
1712477212;Update;;49.9225899999999995770849636755883693695068359375
1712477214;Update;;49.9225899999999995770849636755883693695068359375
1712477216;Update;;49.9225899999999995770849636755883693695068359375
1712477218;Update;;49.9225899999999995770849636755883693695068359375
1712477220;Update;;49.9225899999999995770849636755883693695068359375
1712477222;Update;;49.92540000000000333102434524334967136383056640625
1712477224;Update;;49.92540000000000333102434524334967136383056640625
1712477226;Update;;49.92540000000000333102434524334967136383056640625
1712477228;Update;;49.9253700000000009140421752817928791046142578125
1712477230;Update;;49.9253700000000009140421752817928791046142578125
1712477232;Update;;49.9253700000000009140421752817928791046142578125
1712477234;Update;;49.9253700000000009140421752817928791046142578125
1712477236;Update;;49.9253700000000009140421752817928791046142578125
1712477238;Update;;49.92784000000000332875060848891735076904296875
1712477240;Update;;49.92784000000000332875060848891735076904296875
1712477242;Update;;49.92784000000000332875060848891735076904296875
1712477244;Update;;49.9268900000000002137312549166381359100341796875
1712477246;Update;;49.9268900000000002137312549166381359100341796875
1712477248;Update;;49.9268900000000002137312549166381359100341796875
1712477250;Update;;49.93027000000000015234036254696547985076904296875
1712477252;Update;;49.93027000000000015234036254696547985076904296875
1712477254;Update;;49.925939999999997098711901344358921051025390625
1712477256;Update;;49.925939999999997098711901344358921051025390625
1712477258;Update;;49.925939999999997098711901344358921051025390625
1712477260;Update;;49.929879999999997153281583450734615325927734375
1712477262;Update;;49.929879999999997153281583450734615325927734375
1712477264;Update;;49.929879999999997153281583450734615325927734375
1712477266;Update;;49.93645000000000067075234255753457546234130859375
1712477268;Update;;49.93645000000000067075234255753457546234130859375
1712477270;Update;;49.93645000000000067075234255753457546234130859375
1712477272;Update;;49.9450199999999995270627550780773162841796875
1712477274;Update;;49.9450199999999995270627550780773162841796875
1712477276;Update;;49.94053999999999859937815926969051361083984375
1712477278;Update;;49.94053999999999859937815926969051361083984375
1712477280;Update;;49.94053999999999859937815926969051361083984375
1712477282;Update;;49.93945000000000078443918027915060520172119140625
1712477284;Update;;49.93945000000000078443918027915060520172119140625
1712477286;Update;;49.93945000000000078443918027915060520172119140625
1712477288;Update;;49.952910000000002810338628478348255157470703125
1712477290;Update;;49.952910000000002810338628478348255157470703125
1712477292;Update;;49.9573299999999989040588843636214733123779296875
1712477294;Update;;49.9573299999999989040588843636214733123779296875
1712477296;Update;;49.9573299999999989040588843636214733123779296875
1712477298;Update;;49.9579599999999999226929503493010997772216796875
1712477300;Update;;49.9579599999999999226929503493010997772216796875
1712477302;Update;;49.9579599999999999226929503493010997772216796875
1712477304;Update;;49.9616299999999995407051756046712398529052734375
1712477306;Update;;49.9616299999999995407051756046712398529052734375
1712477308;Update;;49.968220000000002301021595485508441925048828125
1712477310;Update;;49.968220000000002301021595485508441925048828125
1712477312;Update;;49.968220000000002301021595485508441925048828125
1712477314;Update;;49.95944999999999680539986002258956432342529296875
1712477316;Update;;49.95944999999999680539986002258956432342529296875
1712477318;Update;;49.95944999999999680539986002258956432342529296875
1712477320;Update;;49.96090000000000230784280574880540370941162109375
1712477322;Update;;49.96090000000000230784280574880540370941162109375
1712477324;Update;;49.96090000000000230784280574880540370941162109375
1712477326;Update;;49.95929000000000286263457383029162883758544921875
1712477328;Update;;49.95929000000000286263457383029162883758544921875
1712477330;Update;;49.96697000000000343788997270166873931884765625
1712477332;Update;;49.96697000000000343788997270166873931884765625
1712477334;Update;;49.96697000000000343788997270166873931884765625
1712477336;Update;;49.9671799999999990404830896295607089996337890625
1712477338;Update;;49.9671799999999990404830896295607089996337890625
1712477340;Update;;49.9671799999999990404830896295607089996337890625
1712477342;Update;;49.96631000000000000227373675443232059478759765625
1712477344;Update;;49.96631000000000000227373675443232059478759765625
1712477346;Update;;49.96576999999999912915882305242121219635009765625
1712477348;Update;;49.96576999999999912915882305242121219635009765625
1712477350;Update;;49.96576999999999912915882305242121219635009765625
1712477352;Update;;49.96576999999999912915882305242121219635009765625
1712477354;Update;;49.96576999999999912915882305242121219635009765625
1712477356;Update;;49.96576999999999912915882305242121219635009765625
1712477358;Update;;49.96576999999999912915882305242121219635009765625
1712477360;Update;;49.96576999999999912915882305242121219635009765625
1712477362;Update;;49.9600300000000032696334528736770153045654296875
1712477364;Update;;49.9600300000000032696334528736770153045654296875
1712477366;Update;;49.9600300000000032696334528736770153045654296875
1712477368;Update;;49.96321999999999974306774674914777278900146484375
1712477370;Update;;49.96321999999999974306774674914777278900146484375
1712477372;Update;;49.96321999999999974306774674914777278900146484375
1712477374;Update;;49.961759999999998171915649436414241790771484375
1712477376;Update;;49.961759999999998171915649436414241790771484375
1712477378;Update;;49.961759999999998171915649436414241790771484375
1712477380;Update;;49.961759999999998171915649436414241790771484375
1712477382;Update;;49.961759999999998171915649436414241790771484375
1712477384;Update;;49.9604700000000008230927051045000553131103515625
1712477386;Update;;49.9604700000000008230927051045000553131103515625
1712477388;Update;;49.9604700000000008230927051045000553131103515625
1712477390;Update;;49.9592999999999989313437254168093204498291015625
1712477392;Update;;49.9592999999999989313437254168093204498291015625
1712477394;Update;;49.9592999999999989313437254168093204498291015625
1712477396;Update;;49.96833000000000168938640854321420192718505859375
1712477398;Update;;49.96833000000000168938640854321420192718505859375
1712477400;Update;;49.96685999999999694409780204296112060546875
1712477402;Update;;49.96685999999999694409780204296112060546875
